Date,MSFT,AMZN,KO,MA,COST,LUV,XOM,PFE,JPM,UNH,ACN,DIS,GILD,F,TSLA
2020-03-18,137.86463928222656,1830.0,42.087135314941406,225.6060333251953,295.0520935058594,35.150001525878906,28.987306594848633,28.41391372680664,79.00067138671875,210.8728485107422,147.13221740722656,88.80000305175781,72.94554901123047,4.45455265045166,72.24400329589844
2020-03-19,140.1329345703125,1880.9300537109375,39.253173828125,224.833984375,292.8643493652344,30.860000610351562,30.133848190307617,26.71048355102539,80.3284912109375,213.53477478027344,154.28683471679688,94.93000030517578,72.14649200439453,4.4248552322387695,85.52799987792969
2020-03-20,134.86968994140625,1846.0899658203125,35.94063186645508,209.264404296875,278.6634826660156,31.940000534057617,28.654726028442383,25.47242546081543,78.63339233398438,200.70130920410156,145.95436096191406,85.9800033569336,67.28772735595703,4.286269187927246,85.50599670410156
2020-03-23,133.52444458007812,1902.8299560546875,35.2462158203125,201.2271728515625,273.9714050292969,33.72999954223633,27.52569580078125,25.015836715698242,74.4239273071289,189.3056640625,139.8705291748047,85.76000213623047,66.69071960449219,3.969501256942749,86.85800170898438
2020-03-24,145.66123962402344,1940.0999755859375,37.01979446411133,234.65284729003906,273.4053649902344,37.65999984741211,31.017822265625,26.07828712463379,83.27606201171875,213.53477478027344,152.68069458007812,98.12000274658203,67.93065643310547,4.900007724761963,101.0
2020-03-25,144.26690673828125,1885.8399658203125,39.04672622680664,253.86497497558594,269.4904479980469,39.400001525878906,32.636985778808594,26.12218475341797,86.38373565673828,227.8060302734375,147.78439331054688,100.7300033569336,63.98120880126953,5.335563659667969,107.8499984741211
2020-03-26,153.29095458984375,1955.489990234375,41.5616340637207,260.49664306640625,280.4673767089844,41.22999954223633,33.97606658935547,27.878297805786133,92.40131378173828,248.11029052734375,166.78553771972656,105.36000061035156,67.83882141113281,5.1969780921936035,105.63200378417969
2020-03-27,146.99667358398438,1900.0999755859375,40.17280960083008,245.12496948242188,272.8200378417969,36.380001068115234,32.33940505981445,27.131954193115234,85.8187026977539,235.53915405273438,158.5504150390625,96.4000015258789,66.91114807128906,5.1375837326049805,102.87200164794922
2020-03-30,157.33651733398438,1963.949951171875,42.2278938293457,250.66787719726562,279.3351135253906,35.099998474121094,32.82077407836914,28.68610954284668,88.05056762695312,244.117431640625,165.30593872070312,99.80000305175781,69.74007415771484,4.9791998863220215,100.4260025024414
2020-03-31,154.862060546875,1949.719970703125,41.52409362792969,239.09707641601562,273.587646484375,35.61000061035156,33.23213577270508,28.659770965576172,84.78280639648438,242.2716064453125,158.92031860351562,96.5999984741211,68.66545104980469,4.781219482421875,104.80000305175781
2020-04-01,149.3631591796875,1907.699951171875,39.525306701660156,226.27911376953125,275.1708679199219,32.040000915527344,32.8470344543457,27.878297805786133,79.44327545166016,230.55535888671875,150.56837463378906,94.91999816894531,66.59886932373047,4.355562210083008,96.31199645996094
2020-04-02,152.456298828125,1918.8299560546875,41.24258041381836,236.4444122314453,279.68060302734375,31.5,35.358917236328125,28.86172103881836,82.4096908569336,233.58644104003906,152.11611938476562,96.97000122070312,70.70448303222656,4.315966606140137,90.89399719238281
2020-04-03,151.0521240234375,1906.5899658203125,41.12997055053711,234.61325073242188,276.965087890625,30.540000915527344,34.31740188598633,29.537826538085938,79.97383880615234,222.9485626220703,148.1056365966797,93.87999725341797,71.83419799804688,4.197177886962891,96.00199890136719
2020-04-06,162.28553771972656,1997.5899658203125,43.79501724243164,263.228515625,292.76837158203125,30.700000762939453,35.42018508911133,30.35441780090332,85.1214828491211,241.26124572753906,161.6361541748047,99.58000183105469,71.3933334350586,4.484249591827393,103.24800109863281
2020-04-07,160.53768920898438,2011.5999755859375,43.64487075805664,256.4384460449219,291.3387451171875,32.77000045776367,36.09410858154297,29.511484146118164,86.24424743652344,240.96978759765625,159.75746154785156,101.23999786376953,68.5827865600586,4.662431240081787,109.08999633789062
2020-04-08,162.14805603027344,2043.0,44.874176025390625,268.6021423339844,293.58404541015625,34.29999923706055,38.37842559814453,30.380762100219727,89.72674560546875,260.1957092285156,167.16519165039062,101.06999969482422,68.87669372558594,4.9791998863220215,109.76799774169922
2020-04-09,162.1578826904297,2042.760009765625,45.98148727416992,267.0655517578125,287.8652648925781,36.470001220703125,37.74827194213867,31.07442855834961,97.77645874023438,256.6011657714844,173.19064331054688,104.5,67.51734924316406,5.315765857696533,114.5999984741211
2020-04-13,162.52120971679688,2168.8701171875,44.03900146484375,261.05804443359375,287.49102783203125,34.2599983215332,37.4244384765625,30.854907989501953,93.42809295654297,255.9988555908203,167.9828338623047,103.5,69.14305877685547,5.10788631439209,130.19000244140625
2020-04-14,170.5633087158203,2283.320068359375,45.906410217285156,268.3741149902344,301.42327880859375,34.779998779296875,37.1356201171875,31.996387481689453,90.8685531616211,262.78961181640625,173.3658447265625,106.02999877929688,71.41168975830078,5.236573696136475,141.97799682617188
2020-04-15,168.7761688232422,2307.679931640625,44.6771125793457,254.9118194580078,297.7099609375,32.81999969482422,35.42893600463867,31.58370018005371,86.38697052001953,273.6509094238281,165.69003295898438,103.37000274658203,68.5460433959961,4.9791998863220215,145.96600341796875
2020-04-16,173.84300231933594,2408.18994140625,44.19852828979492,244.62173461914062,308.5428771972656,30.68000030517578,34.264892578125,31.504671096801758,83.09477233886719,289.9234619140625,164.2233123779297,102.0199966430664,70.30034637451172,4.890108585357666,149.04200744628906
2020-04-17,175.3748321533203,2375.0,45.09939193725586,257.71722412109375,305.0502624511719,31.190000534057617,37.82704162597656,32.40907287597656,90.56407165527344,282.2778015136719,171.2048797607422,106.62999725341797,77.14300537109375,5.0682902336120605,150.7779998779297
2020-04-20,171.8987274169922,2393.610107421875,43.663639068603516,249.54867553710938,299.4466552734375,31.059999465942383,36.04159164428711,31.68029022216797,87.26235961914062,274.0978088378906,170.8626708984375,102.26000213623047,74.63555145263672,4.929704666137695,149.27200317382812
2020-04-21,164.7894744873047,2328.1201171875,42.58448028564453,243.2239532470703,289.1318359375,30.110000610351562,35.849037170410156,31.276376724243164,84.73135375976562,266.3743896484375,162.55126953125,100.54000091552734,72.12811279296875,4.72182559967041,137.343994140625
2020-04-22,170.3865509033203,2363.489990234375,42.86600112915039,254.6837921142578,296.8943176269531,29.709999084472656,36.87305450439453,31.82954978942871,85.00729370117188,269.1237487792969,168.486572265625,100.98999786376953,74.68148040771484,4.72182559967041,146.4219970703125
2020-04-23,168.32444763183594,2399.449951171875,42.293582916259766,253.64288330078125,293.0370788574219,30.139999389648438,38.02833938598633,32.21588897705078,85.05487060546875,277.1968688964844,169.0634765625,101.0,71.43924713134766,4.84061336517334,141.12600708007812
2020-04-24,171.39796447753906,2410.219970703125,42.63140106201172,256.51776123046875,297.97857666015625,29.329999923706055,38.273399353027344,32.82175827026367,86.31084442138672,282.9870300292969,171.56666564941406,101.19000244140625,73.14762115478516,4.820815563201904,145.02999877929688
2020-04-27,170.90696716308594,2376.0,43.89823913574219,262.8226013183594,296.2802429199219,29.110000610351562,38.45719528198242,33.65591049194336,90.03123474121094,285.6003112792969,175.44859313964844,106.05999755859375,73.38642883300781,5.117785930633545,159.75
2020-04-28,166.74356079101562,2314.080078125,43.86070251464844,262.30712890625,292.6053161621094,29.690000534057617,39.35867691040039,33.287132263183594,90.66873168945312,280.1404724121094,174.40232849121094,106.20999908447266,72.2566909790039,5.32566499710083,153.82400512695312
2020-04-29,174.22593688964844,2372.7099609375,44.21730422973633,281.231689453125,294.6587219238281,30.969999313354492,41.53797912597656,33.471519470214844,93.11408996582031,279.45074462890625,183.39817810058594,112.25,76.3623046875,5.206876754760742,160.1020050048828
2020-04-30,175.9738006591797,2474.0,43.06306838989258,272.5873107910156,291.39849853515625,31.25,40.6715087890625,33.68225860595703,91.1159439086914,284.1334228515625,181.08078002929688,108.1500015258789,77.15219116210938,5.038593769073486,156.37600708007812
2020-05-01,171.41758728027344,2286.0400390625,42.79092788696289,266.4112548828125,290.35980224609375,29.229999542236328,37.757022857666016,33.05005645751953,88.72767639160156,276.4002380371094,176.09393310546875,105.5,73.4323501586914,4.8703107833862305,140.26400756835938
2020-05-04,175.6104736328125,2315.989990234375,42.35926818847656,266.9267578125,292.8314208984375,27.559999465942383,39.2799072265625,33.032493591308594,87.6715087890625,279.3439025878906,175.54635620117188,103.18000030517578,73.70789337158203,4.810916423797607,152.23800659179688
2020-05-05,177.4958038330078,2317.800048828125,42.60325622558594,271.6058654785156,296.1300964355469,26.420000076293945,39.23614501953125,33.81396484375,87.53829193115234,284.6870422363281,177.58999633789062,101.05999755859375,72.6883773803711,4.91980504989624,153.64199829101562
2020-05-06,179.24365234375,2351.260009765625,41.993289947509766,270.0792236328125,297.0629577636719,24.93000030517578,38.50096130371094,33.81396484375,85.8921890258789,280.5387878417969,176.3775177001953,100.87999725341797,71.15453338623047,4.820815563201904,156.51600646972656
2020-05-07,180.2845458984375,2367.610107421875,41.852535247802734,276.0569763183594,293.3218688964844,25.450000762939453,38.71976852416992,32.79404830932617,86.7865982055664,276.87628173828125,182.95816040039062,105.56999969482422,71.28311157226562,4.820815563201904,156.00799560546875
2020-05-08,181.3450164794922,2379.610107421875,43.26951217651367,279.9925842285156,294.2259216308594,27.200000762939453,40.417694091796875,33.02473831176758,88.204345703125,278.81927490234375,184.37600708007812,109.16000366210938,71.17288970947266,5.187078475952148,163.88400268554688
2020-05-11,183.36782836914062,2409.0,42.73463439941406,278.7930603027344,298.4477844238281,26.09000015258789,40.0325927734375,33.80554962158203,85.60674285888672,280.4610900878906,183.583984375,107.7699966430664,74.21306610107422,5.0682902336120605,162.25799560546875
2020-05-12,179.21421813964844,2356.949951171875,42.05898666381836,269.7520446777344,293.16802978515625,25.239999771118164,39.36344909667969,33.148956298828125,82.80931854248047,279.49932861328125,181.59901428222656,104.55999755859375,71.59539794921875,4.929704666137695,161.8820037841797
2020-05-13,176.50404357910156,2367.919921875,41.233192443847656,266.82763671875,290.5714111328125,24.0,37.4095573425293,32.873897552490234,79.95479583740234,270.0758056640625,176.98374938964844,102.91999816894531,70.7779541015625,4.672330379486084,158.19200134277344
2020-05-14,177.2699432373047,2388.85009765625,41.00798416137695,274.906982421875,288.26324462890625,24.780000686645508,37.73966598510742,33.64583969116211,83.27555847167969,282.32635498046875,175.9961700439453,105.91000366210938,70.93408966064453,4.84061336517334,160.66600036621094
2020-05-15,179.8524627685547,2409.780029296875,40.59507751464844,276.52288818359375,287.7535400390625,23.8700008392334,37.47201156616211,33.50387191772461,81.73412322998047,282.6663818359375,179.7998504638672,109.05000305175781,70.04315948486328,4.850512504577637,159.83399963378906
2020-05-18,181.5708770751953,2426.260009765625,42.19974136352539,287.387939453125,291.1676940917969,27.09000015258789,40.45192337036133,33.7789306640625,86.06344604492188,284.9979553222656,188.47303771972656,116.8499984741211,68.66545104980469,5.25637149810791,162.7259979248047
2020-05-19,180.31399536132812,2449.330078125,41.79623031616211,288.2107238769531,292.9660339355469,27.690000534057617,39.20285415649414,33.432891845703125,84.36978149414062,280.81085205078125,185.87205505371094,114.37000274658203,66.44273376464844,5.2464728355407715,161.6020050048828
2020-05-20,182.81504821777344,2497.93994140625,43.06306838989258,296.2108154296875,293.2353515625,29.149999618530273,40.47869110107422,33.388526916503906,86.9007797241211,279.7810363769531,190.84910583496094,119.91999816894531,67.86637115478516,5.434553623199463,163.11199951171875
2020-05-21,180.61923217773438,2446.739990234375,42.387420654296875,291.7101135253906,290.40789794921875,29.600000381469727,39.75601577758789,33.06023406982422,85.79703521728516,278.7318115234375,189.20640563964844,117.83000183105469,67.50816345214844,5.5731401443481445,165.52000427246094
2020-05-22,180.697998046875,2436.8798828125,42.256046295166016,292.3545227050781,290.85028076171875,28.8700008392334,39.79170227050781,33.27317428588867,85.13098907470703,281.67547607421875,189.41171264648438,118.0199966430664,67.3612060546875,5.59293794631958,163.37600708007812
2020-05-26,178.78773498535156,2421.860107421875,43.25074768066406,300.7015686035156,293.1295166015625,32.52000045776367,40.960472106933594,33.26430892944336,91.17302703857422,286.484375,192.0420379638672,120.94999694824219,67.2142562866211,5.78101921081543,163.7740020751953
2020-05-27,179.0240478515625,2410.389892578125,43.851318359375,297.1723327636719,294.293212890625,33.65999984741211,41.25490188598633,33.19332504272461,96.4538803100586,295.1112060546875,195.49368286132812,121.52999877929688,68.7940444946289,5.969100475311279,164.04600524902344
2020-05-28,178.62033081054688,2401.10009765625,44.18914794921875,299.680419921875,297.7073059082031,32.54999923706055,40.18427276611328,33.876529693603516,95.01710510253906,295.3055419921875,197.195068359375,116.75,69.17979431152344,5.790918350219727,161.16200256347656
